numb_back,order_set,img_numb,response,repeat_img,repeat_pos,lure,lure_kind,answer,time,file
2,10,5,0,,1,0,,1,0.00106191635132,2_9.txt
2,10,2,0,,2,0,,0,,2_9.txt
2,10,7,1,,3,0,,0,,2_9.txt
2,10,2,0,2,4,0,,1,0.234794139862,2_9.txt
2,10,1,0,,5,0,,0,,2_9.txt
2,10,6,0,,6,0,,0,,2_9.txt
2,10,8,1,,7,0,,0,,2_9.txt
2,10,6,0,6,8,0,,1,0.000958919525146,2_9.txt
2,10,1,0,,9,0,,0,,2_9.txt
2,10,5,1,,10,0,,0,,2_9.txt
2,10,1,0,1,11,0,,1,0.00104999542236,2_9.txt
2,10,8,0,,12,0,,0,,2_9.txt
2,10,7,1,,13,0,,0,,2_9.txt
2,10,8,0,8,14,0,,1,0.0678670406342,2_9.txt
2,10,4,0,,15,0,,1,0.118021011353,2_9.txt
2,10,5,1,,16,0,,0,,2_9.txt
2,10,4,0,4,17,0,,0,,2_9.txt
2,10,3,0,,18,0,,0,,2_9.txt
2,10,7,0,,19,0,,1,0.000972986221313,2_9.txt
2,10,3,1,3,20,0,,1,0.56837105751,2_9.txt
2,10,6,0,,21,0,,0,,2_9.txt
2,10,2,0,,22,0,,0,,2_9.txt
1,7,3,0,,1,0,,0,,1_6.txt
1,7,8,0,,2,0,,0,,1_6.txt
1,7,5,0,,3,0,,0,,1_6.txt
1,7,5,1,5,4,0,,1,0.000893831253052,1_6.txt
1,7,7,0,,5,0,,0,,1_6.txt
1,7,3,0,,6,0,,0,,1_6.txt
1,7,3,1,3,7,0,,1,0.00107789039612,1_6.txt
1,7,1,0,,8,0,,0,,1_6.txt
1,7,6,0,,9,0,,0,,1_6.txt
1,7,6,1,6,10,0,,1,0.00102996826172,1_6.txt
1,7,1,0,,11,0,,0,,1_6.txt
1,7,1,1,1,12,0,,1,0.00101494789124,1_6.txt
1,7,2,0,,13,0,,0,,1_6.txt
1,7,8,0,,14,0,,0,,1_6.txt
1,7,7,0,,15,0,,0,,1_6.txt
1,7,7,1,7,16,0,,1,0.00109601020813,1_6.txt
1,7,8,0,,17,0,,0,,1_6.txt
1,7,2,0,,18,0,,0,,1_6.txt
1,7,4,1,,19,0,,0,,1_6.txt
1,7,4,0,4,20,0,,1,0.000938177108765,1_6.txt
1,7,8,0,,21,0,,0,,1_6.txt
2,2,3,0,,1,0,,0,,2_1.txt
2,2,8,0,,2,0,,0,,2_1.txt
2,2,5,0,,3,0,,0,,2_1.txt
2,2,8,1,8,4,0,,1,0.101249933243,2_1.txt
2,2,2,0,,5,0,,0,,2_1.txt
2,2,5,0,,6,1,3back,1,0.0178661346436,2_1.txt
2,2,2,1,2,7,0,,1,0.585084915161,2_1.txt
2,2,4,0,,8,0,,0,,2_1.txt
2,2,6,0,,9,0,,0,,2_1.txt
2,2,3,1,,10,0,,1,1.68637013435,2_1.txt
2,2,6,0,6,11,0,,1,0.251399040222,2_1.txt
2,2,7,0,,12,0,,0,,2_1.txt
2,2,1,0,,13,0,,0,,2_1.txt
2,2,7,1,7,14,0,,1,0.000992774963379,2_1.txt
2,2,8,0,,15,0,,0,,2_1.txt
2,2,4,0,,16,0,,0,,2_1.txt
2,2,3,1,,17,0,,0,,2_1.txt
2,2,4,0,4,18,0,,1,0.000936985015869,2_1.txt
2,2,1,0,,19,0,,0,,2_1.txt
2,2,2,0,,20,0,,0,,2_1.txt
2,2,1,1,1,21,0,,1,0.000998973846436,2_1.txt
2,2,5,0,,22,0,,1,0.000263214111328,2_1.txt
2,5,3,0,,1,0,,0,,2_4.txt
2,5,2,0,,2,0,,0,,2_4.txt
2,5,3,1,3,3,0,,1,0.000969886779785,2_4.txt
2,5,6,0,,4,0,,0,,2_4.txt
2,5,8,0,,5,0,,0,,2_4.txt
2,5,6,1,6,6,0,,1,0.000993967056274,2_4.txt
2,5,2,0,,7,0,,0,,2_4.txt
2,5,5,0,,8,0,,0,,2_4.txt
2,5,3,0,,9,0,,0,,2_4.txt
2,5,5,1,5,10,0,,1,0.534972906113,2_4.txt
2,5,4,0,,11,0,,0,,2_4.txt
2,5,1,0,,12,0,,0,,2_4.txt
2,5,4,1,4,13,0,,1,0.00111508369446,2_4.txt
2,5,2,0,,14,0,,0,,2_4.txt
2,5,1,0,,15,0,,0,,2_4.txt
2,5,8,0,,16,0,,0,,2_4.txt
2,5,1,1,1,17,0,,0,,2_4.txt
2,5,7,0,,18,0,,0,,2_4.txt
2,5,6,0,,19,0,,0,,2_4.txt
2,5,7,1,7,20,0,,1,0.067892074585,2_4.txt
2,5,4,0,,21,0,,0,,2_4.txt
2,5,8,0,,22,0,,0,,2_4.txt
3,7,8,0,,1,0,,0,,3_6.txt
3,7,4,0,,2,0,,0,,3_6.txt
3,7,1,0,,3,1,2back,0,,3_6.txt
3,7,5,0,,4,0,,0,,3_6.txt
3,7,8,0,,5,0,,0,,3_6.txt
3,7,2,0,,6,0,,0,,3_6.txt
3,7,5,1,5,7,0,,0,,3_6.txt
3,7,6,0,,8,0,,0,,3_6.txt
3,7,2,1,2,9,0,,0,,3_6.txt
3,7,4,0,,10,0,,0,,3_6.txt
3,7,6,1,6,11,0,,1,0.000937938690186,3_6.txt
3,7,5,0,,12,0,,1,0.20147895813,3_6.txt
3,7,3,0,,13,0,,0,,3_6.txt
3,7,8,0,,14,0,,0,,3_6.txt
3,7,7,0,,15,0,,0,,3_6.txt
3,7,3,1,3,16,0,,0,,3_6.txt
3,7,1,0,,17,0,,0,,3_6.txt
3,7,7,1,7,18,0,,0,,3_6.txt
3,7,6,0,,19,0,,0,,3_6.txt
3,7,1,1,1,20,0,,1,0.000995874404907,3_6.txt
3,7,4,0,,21,0,,0,,3_6.txt
3,7,2,0,,22,0,,0,,3_6.txt
3,7,7,0,,23,0,,1,0.55174612999,3_6.txt
2,1,4,0,,1,0,,0,,2_0.txt
2,1,8,0,,2,0,,0,,2_0.txt
2,1,5,0,,3,0,,0,,2_0.txt
2,1,8,1,8,4,0,,0,,2_0.txt
2,1,6,0,,5,0,,0,,2_0.txt
2,1,4,0,,6,0,,0,,2_0.txt
2,1,3,1,,7,0,,0,,2_0.txt
2,1,4,0,4,8,0,,1,0.0678129196167,2_0.txt
2,1,1,0,,9,0,,0,,2_0.txt
2,1,7,0,,10,0,,1,0.418302059174,2_0.txt
2,1,1,1,1,11,0,,1,0.000952005386353,2_0.txt
2,1,5,0,,12,0,,0,,2_0.txt
2,1,2,0,,13,0,,0,,2_0.txt
2,1,8,0,,14,0,,0,,2_0.txt
2,1,2,1,2,15,0,,1,0.000909090042114,2_0.txt
2,1,7,0,,16,0,,0,,2_0.txt
2,1,6,0,,17,0,,0,,2_0.txt
2,1,7,1,7,18,0,,0,,2_0.txt
2,1,3,0,,19,0,,0,,2_0.txt
2,1,6,0,,20,1,3back,0,,2_0.txt
2,1,3,1,3,21,0,,1,0.00102400779724,2_0.txt
2,1,2,0,,22,0,,0,,2_0.txt
2,5,3,0,,1,0,,0,,2_4.txt
2,5,2,0,,2,0,,0,,2_4.txt
2,5,3,1,3,3,0,,1,0.00114393234253,2_4.txt
2,5,6,0,,4,0,,0,,2_4.txt
2,5,8,0,,5,0,,0,,2_4.txt
2,5,6,1,6,6,0,,1,0.00112199783325,2_4.txt
2,5,2,0,,7,0,,0,,2_4.txt
2,5,5,0,,8,0,,0,,2_4.txt
2,5,3,0,,9,0,,0,,2_4.txt
2,5,5,1,5,10,0,,1,0.184580087662,2_4.txt
2,5,4,0,,11,0,,0,,2_4.txt
2,5,1,0,,12,0,,0,,2_4.txt
2,5,4,1,4,13,0,,1,0.0680367946625,2_4.txt
2,5,2,0,,14,0,,0,,2_4.txt
2,5,1,0,,15,0,,1,0.101211071014,2_4.txt
2,5,8,0,,16,0,,0,,2_4.txt
2,5,1,1,1,17,0,,0,,2_4.txt
2,5,7,0,,18,0,,0,,2_4.txt
2,5,6,0,,19,0,,0,,2_4.txt
2,5,7,1,7,20,0,,1,0.968720912933,2_4.txt
2,5,4,0,,21,0,,0,,2_4.txt
2,5,8,0,,22,0,,0,,2_4.txt
3,4,7,0,,1,0,,1,0.00090503692627,3_3.txt
3,4,8,0,,2,0,,0,,3_3.txt
3,4,3,0,,3,0,,0,,3_3.txt
3,4,2,0,,4,0,,0,,3_3.txt
3,4,7,0,,5,0,,0,,3_3.txt
3,4,3,1,3,6,0,,0,,3_3.txt
3,4,1,0,,7,0,,0,,3_3.txt
3,4,7,1,7,8,0,,1,0.201256036758,3_3.txt
3,4,2,0,,9,0,,0,,3_3.txt
3,4,1,1,1,10,0,,1,0.418185949326,3_3.txt
3,4,4,0,,11,0,,0,,3_3.txt
3,4,8,0,,12,0,,0,,3_3.txt
3,4,5,0,,13,0,,0,,3_3.txt
3,4,4,1,4,14,0,,0,,3_3.txt
3,4,6,0,,15,0,,0,,3_3.txt
3,4,1,0,,16,0,,1,0.034432888031,3_3.txt
3,4,2,0,,17,0,,1,0.785347938538,3_3.txt
3,4,6,1,6,18,0,,0,,3_3.txt
3,4,5,0,,19,0,,0,,3_3.txt
3,4,4,0,,20,0,,0,,3_3.txt
3,4,3,0,,21,0,,0,,3_3.txt
3,4,5,1,5,22,0,,0,,3_3.txt
3,4,8,0,,23,0,,0,,3_3.txt
